date_str	description	doc_id	doc_type	lang	num	time_str	url_metadata	url_pdf	ut
2024-11-06	Landslide Early Warning	2024-11-06-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=190	https://www.dmc.gov.lk/images/dmcreports/LEWM_06-11-2024_16_00__1730889868.pdf	1730889000
2024-11-05	Landslide early warning Report	2024-11-05-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=190	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ealy_Warnning_report_at_1600_hrs_on_2024__1730804165.pdf	1730802600
2024-11-04	Landslide early warning Report	2024-11-04-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=190	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ealy_Warnning_report_at_1600_hrs_on_2024__1730716796.pdf	1730716200
2024-11-03	Landslide Early Warning	2024-11-03-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=190	https://www.dmc.gov.lk/images/dmcreports/LEWM_03-11-2024_16_00__1730633262.pdf	1730629800
2024-11-02	Landslide Early Warning	2024-11-02-17-00-landslide-early-warning	lk_dmc_landslide_warnings	und	17-00-landslide-early-warning	17:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=190	https://www.dmc.gov.lk/images/dmcreports/LEWM_02-11-2024_17_00__1730550416.pdf	1730547000
2024-11-01	Landslide Early Warning	2024-11-01-19-00-landslide-early-warning	lk_dmc_landslide_warnings	und	19-00-landslide-early-warning	19:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=190	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ealy_Warnning_report_at_1900_hrs_on_2024__1730471743.pdf	1730467800
2024-10-16	Landslide EW Report	2024-10-16-16-00-landslide-ew-report	lk_dmc_landslide_warnings	und	16-00-landslide-ew-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=190	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_2024__1729075437.pdf	1729074600
2024-10-15	Landslide Warning	2024-10-15-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=190	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_2024__1728989074.pdf	1728988200
2024-10-14	Landslide Warning	2024-10-14-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/LEWM_14-10-2024_16_00__1728906854.pdf	1728901800
2024-10-13	Landslide Warning	2024-10-13-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/LEWM_13-10-2024_16_00__1728817987.pdf	1728815400
2024-10-12	Landslide Warning	2024-10-12-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_2024__1728729743.pdf	1728729000
2024-10-11	Landslide Early Warning	2024-10-11-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_2024__1728643354.pdf	1728642600
2024-10-11	landslide Warning	2024-10-11-06-00-landslide-warning	lk_dmc_landslide_warnings	und	06-00-landslide-warning	06:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_0530hrs_on_2024__1728609350.pdf	1728606600
2024-10-11	Landslide Early Warning	2024-10-11-01-30-landslide-early-warning	lk_dmc_landslide_warnings	und	01-30-landslide-early-warning	01:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_0100hrs_on_2024__1728592440.pdf	1728590400
2024-10-10	Landslide Early Warning	2024-10-10-20-00-landslide-early-warning	lk_dmc_landslide_warnings	und	20-00-landslide-early-warning	20:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/LEWM_10-10-2024_20_00__1728572414.pdf	1728570600
2024-10-10	Landslide Warning	2024-10-10-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_2024__1728556831.pdf	1728556200
2024-10-09	Landslide Early Warning	2024-10-09-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_2024__1728470705.pdf	1728469800
2024-10-08	Landslide Warning	2024-10-08-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_2024__1728384077.pdf	1728383400
2024-10-07	Landslide Warning	2024-10-07-19-30-landslide-warning	lk_dmc_landslide_warnings	und	19-30-landslide-warning	19:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1930hrs_on_2024__1728313218.pdf	1728309600
2024-10-07	Landslide Warning	2024-10-07-09-30-landslide-warning	lk_dmc_landslide_warnings	und	09-30-landslide-warning	09:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_0930hrs_on_2024__1728276218.pdf	1728273600
2024-08-22	Landslide Early Warning	2024-08-22-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_22__1724322996.pdf	1724322600
2024-08-21	Landslide Early Warning	2024-08-21-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_20__1724236793.pdf	1724236200
2024-08-20	Landslide Warning	2024-08-20-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_20__1724150631.pdf	1724149800
2024-08-19	Landslide Early Warning	2024-08-19-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_19__1724064673.pdf	1724063400
2024-08-18	Landslide Warning	2024-08-18-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/LEWM_18-08-2024_16_00__1723979034.pdf	1723977000
2024-08-17	Landslide Early Warning	2024-08-17-20-00-landslide-early-warning	lk_dmc_landslide_warnings	und	20-00-landslide-early-warning	20:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/LEWM_17-08-2024_20_00_(1)__1723907411.pdf	1723905000
2024-08-17	Landslide early warning	2024-08-17-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs__1723892743.pdf	1723890600
2024-08-17	Landslide Early Warning	2024-08-17-05-30-landslide-early-warning	lk_dmc_landslide_warnings	und	05-30-landslide-early-warning	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/LEWM_17-08-2024_05_00__1723853290.pdf	1723852800
2024-08-16	Landslide Early Warning	2024-08-16-19-30-landslide-early-warning	lk_dmc_landslide_warnings	und	19-30-landslide-early-warning	19:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Lanndslide_early_warning_at_1930hrs__1723819922.pdf	1723816800
2024-07-17	Landslide Early Warning	2024-07-17-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_1600hrs_on_17__1721213186.pdf	1721212200
2024-07-16	Landslide Early Warning Report	2024-07-16-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_16__1721127640.pdf	1721125800
2024-07-15	Landslide Early Warning	2024-07-15-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_report_at_1600hrs__1721039776.pdf	1721039400
2024-07-14	Landslide Early Warning	2024-07-14-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1720954161.pdf	1720953000
2024-07-13	Landslide Early Warning	2024-07-13-16-30-landslide-early-warning	lk_dmc_landslide_warnings	und	16-30-landslide-early-warning	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_Ew_Report_at_1630hrs_on_2024__1720869940.pdf	1720868400
2024-07-08	Landslide Warning	2024-07-08-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1720435404.pdf	1720434600
2024-07-07	Landslide Early Warning	2024-07-07-16-30-landslide-early-warning	lk_dmc_landslide_warnings	und	16-30-landslide-early-warning	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1720350217.pdf	1720350000
2024-07-06	Landslide Early Warning Report	2024-07-06-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1720263217.pdf	1720261800
2024-07-05	Landslide Early Warning	2024-07-05-21-00-landslide-early-warning	lk_dmc_landslide_warnings	und	21-00-landslide-early-warning	21:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_2100hrs_on_2024__1720195338.pdf	1720193400
2024-06-26	Landslide Early Warning	2024-06-26-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1719398731.pdf	1719397800
2024-06-25	Landslide Early Warning	2024-06-25-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/LEWM_25-06-2024_16_00__1719318550.pdf	1719311400
2024-06-10	Landslide Early Warning Report	2024-06-10-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1718016022.pdf	1718015400
2024-06-09	Landslide Early Warning	2024-06-09-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1717929590.pdf	1717929000
2024-06-08	Landslide Early Warning Report	2024-06-08-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1717843940.pdf	1717842600
2024-06-06	Landslide Early Warning Report	2024-06-06-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1717670067.pdf	1717669800
2024-06-05	Landslide Early Warning Report	2024-06-05-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1717585389.pdf	1717583400
2024-06-04	Landslide Early Warning Report	2024-06-04-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1717497638.pdf	1717497000
2024-06-03	Landslide Early Warning Report	2024-06-03-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1717412785.pdf	1717410600
2024-06-02	Landslide Early Warning Report	2024-06-02-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1600hrs_on_2024__1717325126.pdf	1717324200
2024-06-02	Landslide Early Warning Report	2024-06-02-07-00-landslide-early-w-dfc174b1	lk_dmc_landslide_warnings	und	07-00-landslide-early-warning-report	07:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_0700hrs_on_2024__1717294843.pdf	1717291800
2024-06-02	Landslide Early Warning	2024-06-02-04-00-landslide-early-warning	lk_dmc_landslide_warnings	und	04-00-landslide-early-warning	04:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/LEWM_02-06-2024_04_00__1717282892.pdf	1717281000
2024-06-01	Landslide Warning	2024-06-01-18-30-landslide-warning	lk_dmc_landslide_warnings	und	18-30-landslide-warning	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1830hrs_on_2024__1717250734.pdf	1717246800
2024-06-01	Landslide Early Warning	2024-06-01-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1717239771.pdf	1717237800
2024-06-01	Landslide Early Warning	2024-06-01-08-00-landslide-early-warning	lk_dmc_landslide_warnings	und	08-00-landslide-early-warning	08:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_0800hrs_on_2024__1717210009.pdf	1717209000
2024-05-31	Landslide Early Warning	2024-05-31-17-00-landslide-early-warning	lk_dmc_landslide_warnings	und	17-00-landslide-early-warning	17:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1717153038.pdf	1717155000
2024-05-30	Landslide EW Report	2024-05-30-16-00-landslide-ew-report	lk_dmc_landslide_warnings	und	16-00-landslide-ew-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1717065176.pdf	1717065000
2024-05-30	Landslide Early Warning	2024-05-30-07-00-landslide-early-warning	lk_dmc_landslide_warnings	und	07-00-landslide-early-warning	07:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_0700hrs_on_2024__1717033856.pdf	1717032600
2024-05-29	Landslide Early Warning	2024-05-29-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716979767.pdf	1716978600
2024-05-28	Landslide early warning Report	2024-05-28-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716892236.pdf	1716892200
2024-05-27	Landslide early warning Report	2024-05-27-16-00-landslide-early-w-b9781d94	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716806133.pdf	1716805800
2024-05-26	Landslide Early Warning	2024-05-26-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716720783.pdf	1716719400
2024-05-25	Landslide Early Warning	2024-05-25-16-15-landslide-early-warning	lk_dmc_landslide_warnings	und	16-15-landslide-early-warning	16:15	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716633957.pdf	1716633900
2024-05-24	Landslide Early Warning	2024-05-24-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716548647.pdf	1716546600
2024-05-23	Landslide Early Warning	2024-05-23-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/LEWM_23-05-2024_16_00_(1)__1716465033.pdf	1716460200
2024-05-22	Landslide Early Warning	2024-05-22-15-00-landslide-early-warning	lk_dmc_landslide_warnings	und	15-00-landslide-early-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716375288.pdf	1716370200
2024-05-21	Landslide Early Warning	2024-05-21-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716288514.pdf	1716287400
2024-05-20	Landslide Early Warning	2024-05-20-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/LEWM_20-05-2024_16_00_(1)__1716203350.pdf	1716201000
2024-05-20	Landslide Early Warning	2024-05-20-12-00-landslide-early-warning	lk_dmc_landslide_warnings	und	12-00-landslide-early-warning	12:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1200hrs_on_2024__1716188417.pdf	1716186600
2024-05-19	Landslide Early Warning	2024-05-19-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2024__1716115479.pdf	1716114600
2024-05-19	Landslide Early Warning	2024-05-19-03-30-landslide-early-warning	lk_dmc_landslide_warnings	und	03-30-landslide-early-warning	03:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Landslide_warning_at_0330hrs__1716070107.pdf	1716069600
2024-05-18	Landslide Early Warning	2024-05-18-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_18__1716030528.pdf	1716028200
2024-05-17	Landslide Early Warning	2024-05-17-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_17__1715942569.pdf	1715941800
2024-05-16	Landslide Early Warning	2024-05-16-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_16__1715855822.pdf	1715855400
2024-05-15	Landslide Early Warning	2024-05-15-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_at_1600hrs_on_15__1715769584.pdf	1715769000
