date_str	description	doc_id	doc_type	lang	num	time_str	url_metadata	url_pdf	ut
2026-08-04	Weather Advisory- Tamil	2026-08-04-10-45-weather-advisory-tamil	lk_dmc_weather_forecasts	und	10-45-weather-advisory-tamil	10:45	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=330	https://www.dmc.gov.lk/images/dmcreports/Warning_for_Strong_Winds_and_Rough_Seas_at_1000hrs_on_04__1785822225.pdf	1785820500
2026-08-04	Weather Advisory	2026-08-04-10-00-weather-advisory	lk_dmc_weather_forecasts	und	10-00-weather-advisory	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=330	https://www.dmc.gov.lk/images/dmcreports/Warning_for_Strong_Winds_and_Rough_Seas_at_1000hrs_on_04__1785820534.pdf	1785817800
2026-08-04	Weather Forecast (Tamil Language)	2026-08-04-07-25-weather-forecast--f8734226	lk_dmc_weather_forecasts	und	07-25-weather-forecast-tamil-language	07:25	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_04__1785809106.pdf	1785808500
2026-08-04	Weather Report	2026-08-04-05-30-weather-report	lk_dmc_weather_forecasts	und	05-30-weather-report	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_04__1785802840.pdf	1785801600
2026-08-03	Advisory for strong winds	2026-08-03-20-30-advisory-for-strong-winds	lk_dmc_weather_forecasts	und	20-30-advisory-for-strong-winds	20:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/warning_for_strong_winds___1785771920.pdf	1785769200
2026-08-03	Weather Forecast (Tamil Language)	2026-08-03-16-00-weather-forecast--2c3f4dc6	lk_dmc_weather_forecasts	und	16-00-weather-forecast-tamil-language	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1785753648.pdf	1785753000
2026-08-03	Weather Forecast	2026-08-03-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1785753548.pdf	1785753000
2026-08-03	Weather Forecast (Tamil Language)	2026-08-03-14-00-weather-forecast--eb2ff5a1-8f8e2714ef62	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400_hrs_on_03__1785749488.pdf	1785745800
2026-08-03	Weather Forecast (Tamil Language)	2026-08-03-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400_hrs_on_03__1785748601.pdf	1785745800
2026-08-03	Weather Forecast	2026-08-03-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1785747581.pdf	1785745800
2026-08-03	Flood warning for Kalu River Basin - No 01 (Amber)	2026-08-03-14-00-flood-warning-for-9c31dcb7	lk_dmc_weather_forecasts	und	14-00-flood-warning-for-kalu-river-basin--no-01-amber	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Flood_warning_for_Kalu_River_Basin_-_No_01_-_2026__1785747285.pdf	1785745800
2026-08-03	Advisory for Strong winds and Rough Seas	2026-08-03-11-30-advisory-for-stro-3b0c074e	lk_dmc_weather_forecasts	und	11-30-advisory-for-strong-winds-and-rough-seas	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_High_wind___1785739150.pdf	1785736800
2026-08-03	Advisory for heavy rain	2026-08-03-11-30-advisory-for-heavy-rain	lk_dmc_weather_forecasts	und	11-30-advisory-for-heavy-rain	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=340	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_heavy_rain__1785738629.pdf	1785736800
2026-08-03	Advisory for Heavy Rain (Tamil Language)	2026-08-03-11-30-advisory-for-heav-e3d73ade	lk_dmc_weather_forecasts	und	11-30-advisory-for-heavy-rain-tamil-language	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Heavy_Rain_at_1130hrs_on_03__1785743309.pdf	1785736800
2026-08-03	Weather Forecast (Tamil Language)	2026-08-03-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_03__1785724195.pdf	1785715200
2026-08-03	Weather Forecast	2026-08-03-05-30-weather-forecast	lk_dmc_weather_forecasts	und	05-30-weather-forecast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1785718425.pdf	1785715200
2026-08-02	Advisory for Strong Winds and Rough Seas	2026-08-02-20-30-advisory-for-stro-c0b612a2	lk_dmc_weather_forecasts	und	20-30-advisory-for-strong-winds-and-rough-seas	20:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Warning_for_Strong_Winds_and_Rough_Seas_at_2030hrs_on_2026__1785684033.pdf	1785682800
2026-08-02	Weather Forecast (Tamil Language)	2026-08-02-16-00-weather-forecast--2c3f4dc6	lk_dmc_weather_forecasts	und	16-00-weather-forecast-tamil-language	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600_hrs_on_02__1785669093.pdf	1785666600
2026-08-02	Weather Forecast	2026-08-02-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600_hrs_on_02__1785667352.pdf	1785666600
2026-08-02	Weather Forecast (Tamil Language)	2026-08-02-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400_hrs_on_02__1785661177.pdf	1785659400
2026-08-02	Weather Forecast	2026-08-02-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400_hrs_on_02__1785660370.pdf	1785659400
2026-08-02	Advisory for Strong winds	2026-08-02-11-30-advisory-for-strong-winds	lk_dmc_weather_forecasts	und	11-30-advisory-for-strong-winds	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_1130hrs_on_2026__1785651520.pdf	1785650400
2026-08-02	Advisory for strong winds (Tamil Language)	2026-08-02-11-30-advisory-for-stro-5e80c3c2	lk_dmc_weather_forecasts	und	11-30-advisory-for-strong-winds-tamil-language	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_strong_winds_at_11__1785656285.pdf	1785650400
2026-08-02	Weather forecast for multiday boats	2026-08-02-07-00-weather-forecast--317e3126	lk_dmc_weather_forecasts	und	07-00-weather-forecast-for-multiday-boats	07:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Weather_forecast_for_multiday_boats_at_0700hrs_on_02__1785637041.pdf	1785634200
2026-08-02	Weather Forecast (Tamil Language)	2026-08-02-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_02__1785636352.pdf	1785628800
2026-08-02	Weather Forecast	2026-08-02-05-30-weather-forecast	lk_dmc_weather_forecasts	und	05-30-weather-forecast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Weather_report_at_0530hrs__1785630814.pdf	1785628800
2026-08-01	Advisory for Strong winds and Rough Seas (Tamil Language)	2026-08-01-22-45-advisory-for-stro-90a76093	lk_dmc_weather_forecasts	und	22-45-advisory-for-strong-winds-and-rough-seas-tamil-language	22:45	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_&_rough_seas_-_Tamil__1785605342.pdf	1785604500
2026-08-01	Advisory for Strong Winds and Rough Seas	2026-08-01-22-30-advisory-for-stro-1cc02b30	lk_dmc_weather_forecasts	und	22-30-advisory-for-strong-winds-and-rough-seas	22:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_2230hrs_on_2026__1785605155.pdf	1785603600
2026-08-01	Warm Weather Advisory	2026-08-01-18-30-warm-weather-advisory	lk_dmc_weather_forecasts	und	18-30-warm-weather-advisory	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Warm_Advisory_at_1830hrs_on_2026__1785590852.pdf	1785589200
2026-08-01	warm Weather Advisory- Tamil	2026-08-01-18-30-warm-weather-advi-b5096d48	lk_dmc_weather_forecasts	und	18-30-warm-weather-advisory-tamil	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Warm_Advisory_at_1830hrs_on_2026__1785591005.pdf	1785589200
2026-08-01	Weather Forecast (Tamil Language)	2026-08-01-17-15-weather-forecast--a9b4204a	lk_dmc_weather_forecasts	und	17-15-weather-forecast-tamil-language	17:15	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1785584882.pdf	1785584700
2026-08-01	Weather Forecast	2026-08-01-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1785581757.pdf	1785580200
2026-08-01	Weather Forecast (Tamil Language)	2026-08-01-14-30-weather-forecast--3d013943	lk_dmc_weather_forecasts	und	14-30-weather-forecast-tamil-language	14:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1785575167.pdf	1785574800
2026-08-01	Weather Forecast	2026-08-01-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1785574523.pdf	1785573000
2026-08-01	Advisory for Strong winds(Tamil Language)	2026-08-01-11-45-advisory-for-stro-35963ecd	lk_dmc_weather_forecasts	und	11-45-advisory-for-strong-windstamil-language	11:45	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_strong_winds_at_11__1785566951.pdf	1785564900
2026-08-01	Advisory for Strong winds	2026-08-01-11-30-advisory-for-strong-winds	lk_dmc_weather_forecasts	und	11-30-advisory-for-strong-winds	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_1130hrs_on_2026__1785566926.pdf	1785564000
2026-08-01	Weather forecast for multiday boats	2026-08-01-07-00-weather-forecast--317e3126	lk_dmc_weather_forecasts	und	07-00-weather-forecast-for-multiday-boats	07:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Weather_forecast_for_multiday_boats_at_0700hrs_on_01__1785549857.pdf	1785547800
2026-08-01	Weather Advisory	2026-08-01-06-30-weather-advisory	lk_dmc_weather_forecasts	und	06-30-weather-advisory	06:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Heavy_Rain_at_0600_hrs_on_01__1785546489.pdf	1785546000
2026-08-01	Advisory for Heavy Rain (Tamil Language)	2026-08-01-06-00-advisory-for-heav-f5de1a3c	lk_dmc_weather_forecasts	und	06-00-advisory-for-heavy-rain-tamil-language	06:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Heavy_Rain_at_06__1785556211.pdf	1785544200
2026-08-01	Weather Forecast (Tamil Language)	2026-08-01-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_01__1785556152.pdf	1785542400
2026-08-01	Weather Forecast	2026-08-01-05-30-weather-forecast	lk_dmc_weather_forecasts	und	05-30-weather-forecast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_01__1785544203.pdf	1785542400
2026-07-31	Advisory for Strong Winds and Rough Seas	2026-07-31-22-30-advisory-for-stro-1cc02b30	lk_dmc_weather_forecasts	und	22-30-advisory-for-strong-winds-and-rough-seas	22:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_1100hrs_on_31__1785518219.pdf	1785517200
2026-07-31	warm Weather Advisory- Tamil	2026-07-31-20-00-warm-weather-advi-157f6997	lk_dmc_weather_forecasts	und	20-00-warm-weather-advisory-tamil	20:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Warm_Weather_Advisory_at_1800hrs_on__31__1785511784.pdf	1785508200
2026-07-31	warm Weather Advisory	2026-07-31-18-30-warm-weather-advisory	lk_dmc_weather_forecasts	und	18-30-warm-weather-advisory	18:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Warm_Weather_Advisory_at_1800hrs_on__31__1785502325.pdf	1785502800
2026-07-31	Weather Forecast	2026-07-31-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600_hrs_on_2026__1785494580.pdf	1785493800
2026-07-31	Weather Forecast (Tamil Language)	2026-07-31-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400_hrs_on_31__1785488911.pdf	1785486600
2026-07-31	Advisory for Strong winds	2026-07-31-11-00-advisory-for-strong-winds	lk_dmc_weather_forecasts	und	11-00-advisory-for-strong-winds	11:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_11__1785477888.pdf	1785475800
2026-07-31	Advisory for Strong Winds and Rough Seas	2026-07-31-11-00-advisory-for-stro-ff7d75c4	lk_dmc_weather_forecasts	und	11-00-advisory-for-strong-winds-and-rough-seas	11:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_0900hrs_on_31__1785477320.pdf	1785475800
2026-07-31	Advisory for strong winds (Tamil Language)	2026-07-31-11-00-advisory-for-stro-898fbb87	lk_dmc_weather_forecasts	und	11-00-advisory-for-strong-winds-tamil-language	11:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_strong_winds_at_11__1785478593.pdf	1785475800
2026-07-31	Advisory for Strong Winds and Rough Seas (Tamil Language)	2026-07-31-11-00-advisory-for-stro-4b1a5d9b	lk_dmc_weather_forecasts	und	11-00-advisory-for-strong-winds-and-rough-seas-tamil-language	11:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_11__1785478626.pdf	1785475800
2026-07-31	Weather Forecast (Tamil Language)	2026-07-31-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_31__1785465059.pdf	1785456000
2026-07-31	Weather Forecast	2026-07-31-05-30-weather-forecast	lk_dmc_weather_forecasts	und	05-30-weather-forecast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_2026__1785456693.pdf	1785456000
2026-07-30	Warm Weather Advisory	2026-07-30-18-00-warm-weather-advisory	lk_dmc_weather_forecasts	und	18-00-warm-weather-advisory	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Warm_Weather_Advisory_at_1800hrs_on__30__1785414929.pdf	1785414600
2026-07-30	Weather Forecast (Tamil Language)	2026-07-30-16-00-weather-forecast--2c3f4dc6	lk_dmc_weather_forecasts	und	16-00-weather-forecast-tamil-language	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600_hrs_on_30__1785411483.pdf	1785407400
2026-07-30	Weather Forecast	2026-07-30-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600_hrs_on_2026__1785410482.pdf	1785407400
2026-07-30	Weather Forecast (Tamil Language)	2026-07-30-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400_hrs_on_30__1785401843.pdf	1785400200
2026-07-30	Weather Forecast	2026-07-30-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400_hrs_on_2026__1785401108.pdf	1785400200
2026-07-30	Advisory for Strong winds	2026-07-30-11-00-advisory-for-strong-winds	lk_dmc_weather_forecasts	und	11-00-advisory-for-strong-winds	11:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_11__1785390174.pdf	1785389400
2026-07-30	Advisory for strong winds (Tamil Language)	2026-07-30-11-00-advisory-for-stro-898fbb87	lk_dmc_weather_forecasts	und	11-00-advisory-for-strong-winds-tamil-language	11:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_strong_winds_at_11__1785391514.pdf	1785389400
2026-07-30	Advisory for Strong Winds and Rough Seas (Tamil Language)	2026-07-30-09-00-advisory-for-stro-63128c62	lk_dmc_weather_forecasts	und	09-00-advisory-for-strong-winds-and-rough-seas-tamil-language	09:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_09__1785388336.pdf	1785382200
2026-07-30	Advisory for Strong Winds and Rough Seas	2026-07-30-09-00-advisory-for-stro-4a8f0f32	lk_dmc_weather_forecasts	und	09-00-advisory-for-strong-winds-and-rough-seas	09:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_0900hrs_on_30__1785385014.pdf	1785382200
2026-07-30	Weather Forecast (Tamil Language)	2026-07-30-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_30__1785378525.pdf	1785369600
2026-07-30	Weather Forecast	2026-07-30-05-30-weather-forecast	lk_dmc_weather_forecasts	und	05-30-weather-forecast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530_hrs_on_2026__1785370417.pdf	1785369600
2026-07-29	Warm Weather Advisory	2026-07-29-18-00-warm-weather-advisory-af1ff38e3450	lk_dmc_weather_forecasts	und	18-00-warm-weather-advisory	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/LHA_26072901_SN__1785329309.pdf	1785328200
2026-07-29	Warm Weather Advisory	2026-07-29-18-00-warm-weather-advisory	lk_dmc_weather_forecasts	und	18-00-warm-weather-advisory	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/LHA_26072901_EN__1785329271.pdf	1785328200
2026-07-29	Weather Forecast (Tamil Language)	2026-07-29-16-00-weather-forecast--2c3f4dc6	lk_dmc_weather_forecasts	und	16-00-weather-forecast-tamil-language	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600_hrs_on_29__1785323778.pdf	1785321000
2026-07-29	Weather Forecast	2026-07-29-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600_hrs_on_2026__1785321890.pdf	1785321000
